species	organismCode	collection	geneIdType	geneSetCount	sizeBytes	resourcePath	downloadUrl	status
human	Hs	c1.all	gene_symbol	302	380137	resources/bio/gene_sets/msigdb/human/c1.all.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c1.all.v2026.1.Hs.symbols.gmt	available
human	Hs	c2.all	gene_symbol	7670	4634828	resources/bio/gene_sets/msigdb/human/c2.all.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c2.all.v2026.1.Hs.symbols.gmt	available
human	Hs	c2.cgp	gene_symbol	3555	2957438	resources/bio/gene_sets/msigdb/human/c2.cgp.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c2.cgp.v2026.1.Hs.symbols.gmt	available
human	Hs	c2.cp	gene_symbol	4115	1677390	resources/bio/gene_sets/msigdb/human/c2.cp.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c2.cp.v2026.1.Hs.symbols.gmt	available
human	Hs	c2.cp.biocarta	gene_symbol	292	57689	resources/bio/gene_sets/msigdb/human/c2.cp.biocarta.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c2.cp.biocarta.v2026.1.Hs.symbols.gmt	available
human	Hs	c2.cp.kegg_legacy	gene_symbol	186	100274	resources/bio/gene_sets/msigdb/human/c2.cp.kegg_legacy.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c2.cp.kegg_legacy.v2026.1.Hs.symbols.gmt	available
human	Hs	c2.cp.kegg_medicus	gene_symbol	658	177277	resources/bio/gene_sets/msigdb/human/c2.cp.kegg_medicus.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c2.cp.kegg_medicus.v2026.1.Hs.symbols.gmt	available
human	Hs	c2.cp.pid	gene_symbol	196	65610	resources/bio/gene_sets/msigdb/human/c2.cp.pid.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c2.cp.pid.v2026.1.Hs.symbols.gmt	available
human	Hs	c2.cp.reactome	gene_symbol	1839	898680	resources/bio/gene_sets/msigdb/human/c2.cp.reactome.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c2.cp.reactome.v2026.1.Hs.symbols.gmt	available
human	Hs	c2.cp.wikipathways	gene_symbol	925	372459	resources/bio/gene_sets/msigdb/human/c2.cp.wikipathways.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c2.cp.wikipathways.v2026.1.Hs.symbols.gmt	available
human	Hs	c3.all	gene_symbol	3714	5619196	resources/bio/gene_sets/msigdb/human/c3.all.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c3.all.v2026.1.Hs.symbols.gmt	available
human	Hs	c3.mir	gene_symbol	2598	2779964	resources/bio/gene_sets/msigdb/human/c3.mir.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c3.mir.v2026.1.Hs.symbols.gmt	available
human	Hs	c3.mir.mir_legacy	gene_symbol	221	234640	resources/bio/gene_sets/msigdb/human/c3.mir.mir_legacy.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c3.mir.mir_legacy.v2026.1.Hs.symbols.gmt	available
human	Hs	c3.mir.mirdb	gene_symbol	2377	2545324	resources/bio/gene_sets/msigdb/human/c3.mir.mirdb.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c3.mir.mirdb.v2026.1.Hs.symbols.gmt	available
human	Hs	c3.tft	gene_symbol	1116	2839232	resources/bio/gene_sets/msigdb/human/c3.tft.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c3.tft.v2026.1.Hs.symbols.gmt	available
human	Hs	c3.tft.gtrd	gene_symbol	506	1824743	resources/bio/gene_sets/msigdb/human/c3.tft.gtrd.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c3.tft.gtrd.v2026.1.Hs.symbols.gmt	available
human	Hs	c3.tft.tft_legacy	gene_symbol	610	1014489	resources/bio/gene_sets/msigdb/human/c3.tft.tft_legacy.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c3.tft.tft_legacy.v2026.1.Hs.symbols.gmt	available
human	Hs	c4.3ca	gene_symbol	148	66346	resources/bio/gene_sets/msigdb/human/c4.3ca.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c4.3ca.v2026.1.Hs.symbols.gmt	available
human	Hs	c4.all	gene_symbol	1006	683609	resources/bio/gene_sets/msigdb/human/c4.all.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c4.all.v2026.1.Hs.symbols.gmt	available
human	Hs	c4.cgn	gene_symbol	427	291149	resources/bio/gene_sets/msigdb/human/c4.cgn.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c4.cgn.v2026.1.Hs.symbols.gmt	available
human	Hs	c4.cm	gene_symbol	431	326114	resources/bio/gene_sets/msigdb/human/c4.cm.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c4.cm.v2026.1.Hs.symbols.gmt	available
human	Hs	c5.all	gene_symbol	16283	10498916	resources/bio/gene_sets/msigdb/human/c5.all.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c5.all.v2026.1.Hs.symbols.gmt	available
human	Hs	c5.go	gene_symbol	10490	6607861	resources/bio/gene_sets/msigdb/human/c5.go.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c5.go.v2026.1.Hs.symbols.gmt	available
human	Hs	c5.go.bp	gene_symbol	7538	4872550	resources/bio/gene_sets/msigdb/human/c5.go.bp.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c5.go.bp.v2026.1.Hs.symbols.gmt	available
human	Hs	c5.go.cc	gene_symbol	1080	778106	resources/bio/gene_sets/msigdb/human/c5.go.cc.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c5.go.cc.v2026.1.Hs.symbols.gmt	available
human	Hs	c5.go.mf	gene_symbol	1872	957205	resources/bio/gene_sets/msigdb/human/c5.go.mf.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c5.go.mf.v2026.1.Hs.symbols.gmt	available
human	Hs	c5.hpo	gene_symbol	5793	3891055	resources/bio/gene_sets/msigdb/human/c5.hpo.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c5.hpo.v2026.1.Hs.symbols.gmt	available
human	Hs	c6.all	gene_symbol	189	205653	resources/bio/gene_sets/msigdb/human/c6.all.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c6.all.v2026.1.Hs.symbols.gmt	available
human	Hs	c7.all	gene_symbol	5219	7013985	resources/bio/gene_sets/msigdb/human/c7.all.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c7.all.v2026.1.Hs.symbols.gmt	available
human	Hs	c7.immunesigdb	gene_symbol	4872	6663803	resources/bio/gene_sets/msigdb/human/c7.immunesigdb.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c7.immunesigdb.v2026.1.Hs.symbols.gmt	available
human	Hs	c7.vax	gene_symbol	347	350182	resources/bio/gene_sets/msigdb/human/c7.vax.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c7.vax.v2026.1.Hs.symbols.gmt	available
human	Hs	c8.all	gene_symbol	866	1127394	resources/bio/gene_sets/msigdb/human/c8.all.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c8.all.v2026.1.Hs.symbols.gmt	available
human	Hs	c9.all	gene_symbol	62	42745	resources/bio/gene_sets/msigdb/human/c9.all.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/c9.all.v2026.1.Hs.symbols.gmt	available
human	Hs	h.all	gene_symbol	50	48686	resources/bio/gene_sets/msigdb/human/h.all.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/h.all.v2026.1.Hs.symbols.gmt	available
human	Hs	msigdb	gene_symbol	35361	30255149	resources/bio/gene_sets/msigdb/human/msigdb.v2026.1.Hs.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Hs/msigdb.v2026.1.Hs.symbols.gmt	available
mouse	Mm	m1.all	gene_symbol	341	340316	resources/bio/gene_sets/msigdb/mouse/m1.all.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m1.all.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m2.all	gene_symbol	2771	1648188	resources/bio/gene_sets/msigdb/mouse/m2.all.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m2.all.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m2.cgp	gene_symbol	984	852424	resources/bio/gene_sets/msigdb/mouse/m2.cgp.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m2.cgp.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m2.cp	gene_symbol	1787	795764	resources/bio/gene_sets/msigdb/mouse/m2.cp.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m2.cp.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m2.cp.biocarta	gene_symbol	252	48479	resources/bio/gene_sets/msigdb/mouse/m2.cp.biocarta.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m2.cp.biocarta.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m2.cp.reactome	gene_symbol	1333	659129	resources/bio/gene_sets/msigdb/mouse/m2.cp.reactome.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m2.cp.reactome.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m2.cp.wikipathways	gene_symbol	202	88156	resources/bio/gene_sets/msigdb/mouse/m2.cp.wikipathways.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m2.cp.wikipathways.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m3.all	gene_symbol	2047	2777528	resources/bio/gene_sets/msigdb/mouse/m3.all.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m3.all.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m3.gtrd	gene_symbol	279	1143470	resources/bio/gene_sets/msigdb/mouse/m3.gtrd.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m3.gtrd.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m3.mirdb	gene_symbol	1768	1634058	resources/bio/gene_sets/msigdb/mouse/m3.mirdb.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m3.mirdb.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m5.all	gene_symbol	10839	6939352	resources/bio/gene_sets/msigdb/mouse/m5.all.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m5.all.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m5.go	gene_symbol	10747	6911912	resources/bio/gene_sets/msigdb/mouse/m5.go.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m5.go.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m5.go.bp	gene_symbol	7781	5093307	resources/bio/gene_sets/msigdb/mouse/m5.go.bp.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m5.go.bp.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m5.go.cc	gene_symbol	1067	834852	resources/bio/gene_sets/msigdb/mouse/m5.go.cc.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m5.go.cc.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m5.go.mf	gene_symbol	1899	983753	resources/bio/gene_sets/msigdb/mouse/m5.go.mf.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m5.go.mf.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m5.mpt	gene_symbol	92	27440	resources/bio/gene_sets/msigdb/mouse/m5.mpt.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m5.mpt.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m7.all	gene_symbol	787	522688	resources/bio/gene_sets/msigdb/mouse/m7.all.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m7.all.v2026.1.Mm.symbols.gmt	available
mouse	Mm	m8.all	gene_symbol	233	338067	resources/bio/gene_sets/msigdb/mouse/m8.all.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/m8.all.v2026.1.Mm.symbols.gmt	available
mouse	Mm	mh.all	gene_symbol	50	48007	resources/bio/gene_sets/msigdb/mouse/mh.all.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/mh.all.v2026.1.Mm.symbols.gmt	available
mouse	Mm	msigdb	gene_symbol	17068	12614146	resources/bio/gene_sets/msigdb/mouse/msigdb.v2026.1.Mm.symbols.gmt	https://data.broadinstitute.org/gsea-msigdb/msigdb/release/2026.1.Mm/msigdb.v2026.1.Mm.symbols.gmt	available
